Component 1,Component 2,Component 3,Component 4,Component 5
354.3375433959747,0.9063631066457141,-5.2374033157138875,-3.213542533798548,0.8425474073511994
-230.65439799542838,-1.994857977340904,0.2358802686255168,-2.59160417172843,1.1705022432196495
-125.66088930759453,10.539424175697706,-2.601013905835476,-1.1423546548979535,2.556076828828489
-5.651885716945784,3.4303292580879106,-2.7835396335122304,-2.971099551906898,4.565097068786488
129.3372032658676,-6.587171035823962,-2.3811198325066396,-1.355292136432121,-1.1631834004990795
279.33704451212293,0.7697362877028793,-4.644445300737205,-3.1487277490098027,2.726229712057388
354.3265684004387,1.6635066304446917,-5.325389525415979,2.986406333892005,4.489528398850846
-230.61943986181532,2.4639830566844756,5.048275525820076,-1.558592246711403,3.940282867022835
-50.6301682998846,6.211102764480785,2.8812107584537716,-0.24354838419675545,1.2299385960264524
99.3615325192882,8.65907509076581,1.8477025665704583,-0.9736665585538006,0.0965923562295155
219.36784560514704,8.674191334868713,0.8606850593572598,-3.103117198783321,-0.6042700494035504
324.37099882403606,9.997066709678293,-0.1869116540031941,-6.190456860927561,0.8602677375006264
354.36957902399786,6.130217075021655,-0.3222966983906965,-2.2171627628452812,-0.35578471205809936
-200.6093097038051,1.7411858187721188,7.170003873707369,-1.9569294556727825,1.6673232922615793
-80.61026911050101,3.5460086644314055,6.012430095475479,-4.957844902495374,-1.873865420561791
24.377498813620445,7.326324659059872,4.552285344395904,-0.8053109097716666,-0.38756498031848985
204.37997877960257,6.416147631231473,2.8662465153296988,-2.8543272057974773,-1.3393785701263075
249.38584682824066,8.80288621108807,2.5190175264111963,-6.414198396883194,0.5910303148761223
354.3769209407492,0.7571335807905796,2.0478928764396986,0.6554128070284136,-1.2031559944837815
-230.6170776389669,6.114257028653797,5.439063741571944,-5.959412389232098,0.4071719760317655
-50.63090483843672,8.728599035154522,2.8899993258377794,-1.3950404206950868,2.815390639426622
99.37179747268685,9.908705532543932,1.4005326721825655,-4.094246514933103,0.5038419075214258
219.36369678722673,8.479559220988016,0.7347161408391383,-2.171745664350938,-0.9467215065152217
324.3700301623031,6.363088347338402,-0.1570500668766408,-3.9939431822202063,-0.05098858343447872
354.3603781309224,3.144599925754538,-0.0035581280028203085,2.248536151695072,4.402918713088493
-245.6239271803089,-7.171462776210912,0.9608373856293749,-4.921675429141524,6.795718415274056
-95.63015283475488,-7.14140859361195,-0.44927929054888543,-3.5643197829514164,1.7990512942038683
9.366736611781803,-8.985818581046397,-1.2434574136785328,-2.2365458334799997,1.5891185370238217
114.36329554250366,-3.152349136390493,-2.4490189958885904,-4.0005633694459295,4.171375217001508
249.3652090170317,-4.933205147917522,-3.614254286645013,-6.852609639770425,3.003314018775793
354.3611325527248,-6.975004851605702,-4.5297757280519635,-2.8745651187944414,2.4838092467270676
-200.5727199505456,-6.467192086036288,9.954690698181874,-4.308487888422434,0.4349781470021611
-80.58088980537066,-4.266983422563162,8.421622568581618,-1.7974618760320724,2.4528304800177096
24.41797986838317,-3.1805674427772006,7.13390652703625,-0.9007017702188972,2.830936865618252
204.40894278136201,-2.8372745166755395,5.087415852679189,1.1855142342820446,0.1037148963261824
249.41668090752094,-4.799119242878734,5.048469005402251,-0.13761084130553863,0.9243143651417545
354.41735916474386,-4.534160817143304,4.225526972142483,-0.942333069439328,0.15849552662257219
-245.5657638731226,-8.011491626620318,10.904583194119263,-1.4250577498048285,1.341119615024572
-110.56990508109409,-4.2644835242938495,9.214887553004258,-1.4339490010007205,0.824476221677547
39.42421724526763,-6.923007970889903,8.293413953606182,-0.8588370387111274,0.2878612847674903
129.42550588323644,-6.8079510906120415,7.619625881970012,-1.1601154681904613,1.0125203010065402
294.4197473972541,-5.4718325612984415,5.835077473076417,-0.29886236115315806,1.5037175901939066
354.41696594897724,-6.253105651833088,5.31453809864084,1.579567472698295,2.2586957275014337
-140.64414869354317,4.5161861871546725,2.6071712222665564,0.08070170648229841,0.5388959170387293
-35.64321748112649,1.5369997045935557,2.139197517921418,0.5047921189074702,1.1345686461265676
99.36432046666359,5.12325715654563,0.8266442989053944,-5.626038437243887,0.649881558134697
189.35733342065663,2.8524227706043317,0.0626350357763019,-3.641516031654238,0.7984971042477464
339.34421001007917,3.796870625115644,-1.2961252881964342,0.5705658144591679,-1.1501923882050904
354.3514459809068,3.7962749693523206,-1.5768920655257777,-0.007203273771194182,-0.22371773164657363
-170.6292318543642,3.0852463741889724,5.161699145567967,-0.7846701694090733,-0.6076984689965048
-35.63490656031174,1.2812198471240213,4.353709003242629,0.5214195148488634,-1.256381025783163
69.3657241671839,3.420568548847593,3.2526200025907204,-1.4535195930396516,0.5431396112951475
159.36640467467197,5.019618292493689,2.2038964766852787,-2.013976147811396,-0.25892718419527366
339.3597559574436,3.917364399222301,0.7869514574367804,-1.9387256447640528,-0.8945168391710898
354.35975917306007,4.574220023631431,0.4377695763896249,-0.29737824729075135,-3.4684681149486627
-170.6538598113414,5.629409786913645,0.33825547847758286,-4.616145104328682,-1.0819617885605188
-20.66121451652112,5.7168315201605875,-0.9640175428011492,-2.3240592730531784,-1.2431409971944591
84.33688617869008,6.604105208141784,-2.0363880207763447,-2.7783926014956237,0.988148181567584
204.3352684780853,3.6676729734095246,-2.6716972851605676,-1.8544057397478115,-1.0284029371691519
324.33193450711997,2.055516888731748,-3.7255040981403513,-0.6438273083457833,-1.3833748314814684
354.3321732899032,3.422961728735557,-4.2299700159981635,1.0109724568056044,-3.015734864211586
-215.68396827442209,2.6321462560381708,-0.9764026583367377,4.171609534211459,8.724522221110742
-110.66827774403514,-9.20052116701686,0.27766550322650685,-4.564049680244813,-2.48720045002746
24.321827608303238,-12.49661193421123,-1.1869982837777628,1.3385890712525077,-1.4359614269095557
144.31971106198557,-12.134540866233351,-2.1893361967420257,1.0919931963139828,0.688623140817721
234.32282201235887,-7.790845854250657,-3.1694806596225655,-3.651707293954493,-5.969450599061292
354.3167589387312,-8.657025337698341,-4.570976687575155,0.19724741942688073,-2.697502815519009
-140.6569116523209,-12.64842008873729,4.249694464306455,0.1676684253330688,-2.263763747780328
-35.65633821896908,-13.716507448036412,3.4375008319981064,0.16793315397803643,-1.6957851033493438
99.33245626904416,-1.6756458246960297,0.366998740072747,5.860056706044309,5.855607760392823
189.32867337857536,4.107349649928395,-1.1640804475897581,7.089534296176558,5.941721353474906
339.3229800803789,3.260335454128337,-2.3315647177147,7.946168724732631,6.224142557665461
354.3283545560629,2.9862802682593714,-2.527992519722417,8.119919850942841,6.363599163878581
-155.69240075945672,3.4399857346968568,-3.226317028755376,-2.0136892803507322,-1.204164198721953
-50.69612088025253,-0.09621774343366674,-3.7308875265932127,-0.09413024242513036,-0.8285357006978561
39.311752904947824,-14.356591715565406,-2.6574519003721524,-0.7980812352396306,-1.3908898109005503
174.29463263907826,-3.107366540872441,-5.594108775273089,6.916966401594984,5.043394959546759
264.3037209406126,-10.454625515574643,-5.313249299299915,1.9362156860356283,0.03422226680115464
354.30832167761423,-14.467383240128465,-5.518966547425018,-0.48364016616541317,-1.9568696205622471
-185.61186484240181,-0.6260627871044596,8.613544411644092,4.8412253911198455,-3.465693257566371
-125.60734679978577,-3.083740876950173,8.472388462905096,4.299354466119085,-4.226682348079438
84.37979975854823,-1.9684255280982264,6.678085385164648,5.683927215944584,-3.5143417224035343
144.3843341382212,0.2615098885678405,5.857938241031206,2.7905867298829232,-4.074689624061306
264.3851560243848,-5.214832896168911,5.547406413884089,2.9759485838154025,-1.7027570643362395
354.3855633045029,-2.5552532564977577,4.547854401091656,2.063956044814035,-2.6681469816508723
-245.60765768655216,-3.813244250872783,8.075000453891011,-0.13925911881638048,1.6765679626047187
-110.61314296392781,-6.903421566133961,7.375662290222406,-0.28537754187551956,0.7004027670755801
39.37898980701755,-5.962361237481636,5.943277267274225,1.7507741619207047,-2.644320387367049
129.37775143276934,-3.366420436684941,4.5182978106740075,2.331077998149793,-2.1171754824684044
294.3696445812544,-1.8480638250902102,3.229137724966309,2.7094803363494773,-3.0426604066420233
354.37105215138826,-1.5448495834834686,2.1963751755556205,3.788940590112321,-1.1491805831640267
-185.64439680196602,-6.935653449465927,2.4449220839738337,-2.7112414582387445,1.242014060563313
-80.64751523318529,-4.385684867714359,1.0403611339137688,-1.7020220523809682,-0.34209786138318793
69.3435532139708,-3.6180359934838013,-0.2721497191558403,0.6412516115717843,-0.1455955407317754
219.33822868034946,-3.3415279724154567,-1.4653724023672408,0.25018982763414294,-1.3767188905662298
309.339232671154,-3.4947679620893117,-2.4917932664249967,0.743557062385368,-1.540956561601842
354.34052047594054,0.08099735707850104,-3.2103613565275375,0.9103037370941525,-1.8951273139980325
-230.67283570913352,13.770110980120807,-1.9634660174880032,-1.0286495171852068,-1.1548349402733222
-125.66718693329176,11.711714009636417,-2.726225237848165,-2.7033478694182227,-1.1315662058946099
-5.677024167528926,12.25963727113038,-3.9877215829822292,0.4121298253033066,-1.264347386482538
129.32323218183427,10.875016478940703,-4.9160222099781965,-0.5192364317715628,-1.5994326482169439
279.3186532648292,12.608962538043773,-6.5729318221474555,-1.063801267638583,-0.07012298683660802
354.31521557558824,12.149274295953223,-7.151792186138497,0.4832938590011909,-0.7821804675847792
-215.65446926621456,-2.48802601257382,0.18628641680020883,-1.6152035755032093,3.790266294863421
-110.6636191130193,7.228213851498027,-1.3499000109066492,-2.0486794432362445,0.5824979735629381
24.337177356048112,6.104434683941878,-2.362195172337985,-4.26864065353133,0.5708564994659535
144.33791566546805,3.2388475988499916,-2.979157315333264,-5.961376670047236,1.2713738809759996
234.33798265392645,7.029737147031685,-4.323835481317995,-5.097795026771128,2.792203141819826
354.3377024097732,7.496749974465499,-5.5184416058139965,-5.826282426842037,-0.9947824267590081
-170.63562295376943,7.730157702896037,4.304918519825615,0.19426048661507395,-1.080605090082783
-35.635541216286335,5.5254716904412176,3.906926670436413,-1.023276305760013,0.13664654433495108
69.36406466571191,3.46552153922933,2.874183458231492,-0.676122425801539,-0.5100622795424219
159.3635751951505,5.823670209985122,1.811325232346581,0.20394068186262587,-0.6310814244017382
339.35682576008645,3.8042452510551144,0.5405178302411089,0.12633338283893042,-1.641291917581245
354.36800389253017,4.054268548228058,0.6058824034835116,-3.4940811117408996,-1.2632412441046983
-200.6294735235669,2.0678769464150935,5.697510243100996,-5.204358113093804,-0.8395126183294106
-80.63583022089844,1.0455673080478276,5.0935417849331195,-3.602953175433651,-3.276926467636033
24.357094895568174,2.0450272825481917,3.718598062250941,-0.13838882241551628,-5.669307145133108
204.35061521854803,0.7844597423638632,2.242088055090193,-0.4692105968020549,-3.914762536041942
249.35857955250106,2.6019765830666013,1.9813741018877276,-3.9849467816987363,-1.291440990046666
354.35781766351846,-8.458751064764899,2.302424785771395,-0.6310046914758914,-0.5370376141716489
-230.6422526778916,-9.20007277460673,5.669174575912237,-1.618671144586723,-1.0570387288443095
-50.647443333095104,-10.045059208245197,4.301835147151069,-1.9669332066458043,-1.3161353387318226
99.34059854200466,-4.49994013645234,2.068566466495085,-0.2769548857451473,-6.249190091894474
219.34277328098213,-5.014023647715983,1.1756571115707497,-0.920202118305119,-2.8411096898549935
324.33221005867114,1.7724514067301629,-0.6271829780134676,1.1595821337055023,-4.030883899044791
354.34319104698136,-7.728831823392702,0.24529809577485356,0.3104007504756557,0.482297179746229
-215.61019143593234,-7.424180253644421,10.635242915981637,1.0846051296834083,0.9195523338470225
-20.617230376391515,-9.85041852174064,9.350698869330225,-0.8577293087115433,-1.2755791141874155
54.38098513692286,-6.505623852393761,8.474041021679474,-0.0862212147140189,-2.7036442496133595
114.3841601942275,-11.850267481921168,8.249972567577696,1.2344347937238305,-2.482689897904635
279.3794325290145,-10.093985429297218,6.706526309992871,0.339198310306074,-2.357285954249703
354.37459539821975,-1.2392623158585914,4.8959990673363984,0.8272732207252531,-4.1113130189390965
-185.63550872523805,5.591729893600469,2.501102356365059,-3.6910297711135662,1.738704776889532
-80.63353076541144,-3.381689394717524,1.8226954695679332,0.3154603847709217,2.2665320286313393
69.35852344737597,-2.0316690408931897,0.7233943993411716,1.6053946881062122,2.229789502852426
219.35350400139833,-0.1022245923543722,-0.8987472762774855,1.925530291764851,2.6717287307017257
309.34937878278646,-2.513503025688142,-1.8808356217750821,4.804909740702546,3.2217474711818594
354.36051207378677,-7.083833524865445,-1.5120941920762443,1.9112923687675518,5.098837657757826
-185.5872779312704,-3.208648351980881,10.3681227758237,2.0230286644951327,3.145349001044794
-125.58723922510096,-4.183084812992601,9.921348261351131,0.06471086449886437,-0.5865861904855877
84.39482340999254,4.750812937076337,6.82471972432746,4.286952660769377,-1.0348591239671803
144.39534606953612,7.494739016259223,5.750176969196915,5.560777417405271,0.44589724748853415
264.3979394012958,1.8371636892927208,5.44546303782073,3.4227039609617527,-2.7960680280451604
354.3963522823095,3.8516372421101455,4.756910925077722,3.6515830176497324,-2.569891146331572
-140.60432958063873,1.1061810279401778,8.202317682491742,4.309830186034562,-0.7192334742073024
-95.59989094584665,2.1692728449214136,7.996635889853135,1.6719063274382997,3.4970676854006015
-5.597225803067763,4.228630847048814,7.433686989474595,-2.398608815898447,-0.7069064816108604
174.3926507309255,4.542275254283186,5.737879000191757,-0.4624301827147373,0.29138048648343856
234.3946791591317,3.5292627955755878,4.732214213771073,2.045587818426206,1.3925979039137366
354.3890501833398,3.7141646363152354,3.8680702100297086,2.7489495878182226,-2.027788815968281
-245.6520677352252,7.631529169741965,-2.0910902397324613,-5.704764301364712,0.3771101820120442
-95.65105108818051,10.866377068305177,-3.492177272559164,-10.527277775400156,0.7532961470128537
9.343784275151114,6.176413784488998,-3.9291254402420326,-6.691457679657794,5.431106557475794
114.35386003654641,3.1334208329679485,-4.587548051084279,-10.240276416617252,4.5443459949775855
249.33564484731144,8.148635503362994,-6.292477740749055,-5.864496949187456,-2.9076332431195513
354.3303884370333,9.175248017033274,-7.531143819471325,-3.5742293141713173,-1.1421718959182188
-155.66370722017712,0.2337948557340385,-1.0533511399233848,0.37258067502155084,-2.279491902077071
-50.66347761868924,1.3955830630109791,-2.263769110727423,-0.11701574682764287,-5.425409651277351
39.33456369522951,5.574670733508305,-3.4969596014155324,-0.3367650422594684,-6.47956463887192
