time,grad_speed_z,event_density_z,grad_boundary,event_boundary,rolling_corr_60s
2149,0.9498787234723985,-0.4933728154916613,0,0,-0.0797801403343283
2150,1.0122347287846472,-0.53643073583953,0,0,-0.07912148917422458
2151,0.9671372861847682,-0.5614620541602913,0,0,-0.08103015502113817
2152,0.8417860930544777,-0.5897049782825129,0,0,-0.08784817727078559
2153,0.6652463055894592,-0.6432928293080049,0,0,-0.09883691333356129
2154,0.452639316607818,-0.7248554369034745,0,0,-0.11017292991927732
2155,0.20878550374182636,-0.8134266425680156,0,0,-0.11572738357376088
2156,-0.051658148559970876,-0.8787388969462198,0,0,-0.10901211135183257
2157,-0.2885582863905814,-0.9008618083422559,0,0,-0.0864646113891543
2158,-0.43816687505431534,-0.8795701150433002,0,0,-0.052697942086887196
2159,-0.436116619905221,-0.8287669277909958,0,0,-0.020806606599422132
2160,-0.2504895549655767,-0.7642418894765076,0,0,-0.0012395311601492093
2161,0.0942460527191577,-0.6969341186208939,0,0,0.005639195146605149
2162,0.5168451015647914,-0.6358324370839245,0,0,0.00647907256167328
2163,0.9035283233498878,-0.5927812743651872,0,0,0.008338605423049376
2164,1.1465892830291722,-0.5797680331920816,0,0,0.013078895240861116
2165,1.1794328990687089,-0.6003941503647577,0,0,0.017836627542960472
2166,0.9970186018578039,-0.6456576298690211,0,0,0.020328526885080307
2167,0.6535853206796474,-0.6982215583379827,0,0,0.022402384795529175
2168,0.24452129837389114,-0.739637028764044,0,0,0.030295553465429975
2169,-0.12082061978779575,-0.7559823282655183,0,0,0.05263529329269072
2170,-0.3486096877848676,-0.7433633225019001,0,0,0.09660300371921769
2171,-0.3856271466766811,-0.7125091343510899,0,0,0.16305264913844228
2172,-0.2381562185943263,-0.6854365380709806,0,0,0.24013055396972205
2173,0.025800921957531715,-0.680898838873143,0,0,0.30353894653565916
2174,0.2941101487324238,-0.6980408600051636,0,0,0.3355161167897936
2175,0.4491192105573947,-0.7127832334208856,0,0,0.3392579134446789
2176,0.41608659339237114,-0.6900666272043451,0,0,0.32776233521163195
2177,0.19914242535549107,-0.598830212791642,0,0,0.3057266933467427
2178,-0.11681481147418712,-0.4152939965561094,0,0,0.2596487271200488
2179,-0.4013207238172145,-0.11869482676791838,0,0,0.16558109689904904
2180,-0.5370959584616823,0.29909419350498717,0,0,0.036146191984677056
2181,-0.47383123003349037,0.8015454674334263,0,0,-0.0665130697572289
2182,-0.24906146632319134,1.2830764118773543,0,0,-0.10768993137729715
2183,0.030729329261476906,1.5966258087683338,0,0,-0.10018572983274453
2184,0.24054038137079425,1.6323855889850987,0,0,-0.07282659200059169
2185,0.291626483215265,1.3859735670119406,0,0,-0.05025387615543165
2186,0.1652921545571731,0.9565053184329785,0,0,-0.04367260136229788
2187,-0.08537501763798214,0.4821512079379796,0,0,-0.05036833083588588
2188,-0.36515722135798284,0.07131082856983179,0,0,-0.0611053332438594
2189,-0.5786279062157248,-0.22781019219823745,0,0,-0.06921751522983818
2190,-0.6625785769511191,-0.4193620960397125,0,0,-0.0741161011986662
2191,-0.5990166135754831,-0.533376854609875,0,0,-0.07872728785970591
2192,-0.40745587739486394,-0.597310069892492,0,0,-0.08691749578160299
2193,-0.13106388641465175,-0.6189322590785872,0,0,-0.1027291517329711
2194,0.1750170399393138,-0.5900386446410735,0,0,-0.12783762432610316
2195,0.449209029353943,-0.5062704740851476,0,0,-0.15703873906264534
2196,0.6328182045483081,-0.3826879694247725,0,0,-0.17927090226635142
2197,0.6881358250504676,-0.24814669057021807,0,0,-0.18689705291990188
2198,0.6188743742716458,-0.12558845268206004,0,0,-0.18089624445468935
2199,0.4762711987159485,-0.022685089056975475,0,0,-0.16691955292648544
2200,0.34276226643949914,0.05616024875160809,0,0,-0.15072094637557654
2201,0.29805382457496366,0.09392995951438846,0,0,-0.13619379687987643
2202,0.3888647663950881,0.06436184368397192,0,0,-0.12457764050536611
2203,0.6176924679689091,-0.046204209160520274,0,0,-0.11562293069080141
2204,0.9520296967559053,-0.22037404357282928,0,0,-0.11054689152283413
2205,1.3412871366423944,-0.4114570818066585,0,0,-0.11294980773337922
2206,1.7292177732445688,-0.5636161176098763,1,0,-0.12459687026511619
2207,2.058469978756355,-0.637737223296348,1,0,-0.1408938778335209
2208,2.2758299204800254,-0.6300900527598865,1,0,-0.1539818093009644
2209,2.3438383063193524,-0.5741995386648411,1,0,-0.15993424763498157
2210,2.2567518452426705,-0.5228609216966307,1,0,-0.16109470552081764
2211,2.051411952302706,-0.5187659450444722,1,0,-0.16235154638761318
2212,1.798933926325326,-0.5719359132446722,1,0,-0.1667278652427047
2213,1.5771291078200005,-0.6591651611590685,1,0,-0.1747526647767671
2214,1.4334144696162145,-0.7446692964325918,1,0,-0.1867093226313098
2215,1.3611675626196929,-0.8053027679597515,0,0,-0.20390470458478643
2216,1.305540696400393,-0.8415523151766492,0,0,-0.22747203120726878
2217,1.1960915164322885,-0.8682129119653875,0,0,-0.25631028583879795
2218,0.9860405472098256,-0.8949754249656221,0,0,-0.2858307531799229
2219,0.6749896412991319,-0.9134359502633401,0,0,-0.3085194806421353
2220,0.3078881186229493,-0.8992935064010212,0,0,-0.31742018647756093
2221,-0.047515004710809564,-0.825841057441342,0,0,-0.31160175498164006
2222,-0.32925946711106097,-0.6788198837006487,0,0,-0.2980777275336402
2223,-0.5011353643052717,-0.46520714937736446,0,0,-0.2864721755485933
2224,-0.5581879952750572,-0.21357662688944992,0,0,-0.28206843859404657
2225,-0.5174656285629664,0.033031641335333935,0,0,-0.28418294830846424
2226,-0.4012065277916663,0.22930810231606324,0,0,-0.28961663991507197
2227,-0.22153803651232676,0.3418724733526116,0,0,-0.29654805228830433
2228,0.02174916952348537,0.3623073264688362,0,0,-0.3052824515964358
2229,0.3295403434795892,0.31631771424599014,0,0,-0.31619801948532683
2230,0.6824467855818376,0.26692331921781587,0,0,-0.32726589770171854
2231,1.0272731250631164,0.3082853609012311,0,0,-0.3324054197537755
2232,1.285979534425085,0.542146217212864,0,0,-0.32165464018243806
2233,1.3849170649865539,1.0282749255448476,1,0,-0.28594475476438247
2234,1.2863776531600024,1.7194678585722498,0,0,-0.22923054704807885
2235,1.003256897294942,2.428302857726746,0,1,-0.17671739312564905
2236,0.5864183310087578,2.8828640353653627,0,1,-0.15653208063099758
2237,0.10083307536689572,2.8680629602353056,0,1,-0.17497879600590016
2238,-0.39126435464641973,2.3575895252004564,0,1,-0.21615623258675207
2239,-0.8324120796665141,1.5274840988691492,0,0,-0.25300600374156457
2240,-1.1661293086114297,0.6419389873927672,0,0,-0.2610354910667249
2241,-1.3420714214373513,-0.0892943084509935,0,0,-0.23457179989539076
2242,-1.3363553631467746,-0.5793790144956584,0,0,-0.18973511771557577
2243,-1.1706018769177255,-0.8413738705565762,0,0,-0.1472633872969598
2244,-0.911554257392177,-0.9267085936011181,0,0,-0.11660282932802153
2245,-0.6453606563588937,-0.8810504262005051,0,0,-0.0956586635307229
2246,-0.44016221279798856,-0.7373069458067831,0,0,-0.07978851385212846
2247,-0.3207312150722852,-0.5328985092428361,0,0,-0.0682402891417787
2248,-0.26880776168842047,-0.32481738110414066,0,0,-0.06303629668618804
2249,-0.24151405542457507,-0.18182800519165696,0,0,-0.06487763741714705
2250,-0.19580783227441265,-0.1547665869755569,0,0,-0.07154487124172618
2251,-0.10512548644285184,-0.24798394876960886,0,0,-0.07945862660751889
2252,0.03288558612657618,-0.41657756639370436,0,0,-0.08589251427670835
2253,0.19738861438156205,-0.5926008869602314,0,0,-0.08978106974730066
2254,0.3490915826290544,-0.7204125383967964,0,0,-0.09123377048784437
2255,0.44236853841233165,-0.7775675203618804,0,0,-0.09089735690185358
2256,0.4404536845836595,-0.7726670066434125,0,0,-0.08943724103969959
2257,0.33218438252576166,-0.7296662794168722,0,0,-0.08704517513005594
2258,0.14156688924258892,-0.6746315050991629,0,0,-0.08338416459575242
2259,-0.07391425033058382,-0.6320098032723105,0,0,-0.07805800656398289
2260,-0.2435888144651034,-0.6236204970230205,0,0,-0.07102206925047885
2261,-0.312038929810386,-0.6614638803375893,0,0,-0.06291222362691026
2262,-0.2636046153025189,-0.7375681806010708,0,0,-0.055139089467474346
2263,-0.12545037654656646,-0.8228264628868586,0,0,-0.04897094554504791
2264,0.052353473539096355,-0.8785090563643136,0,0,-0.044050328743375104
2265,0.22501243449961902,-0.8693874249120579,0,0,-0.038211798103289535
2266,0.3687121942120218,-0.7656437049977097,0,0,-0.029040333991573693
2267,0.47843369228104604,-0.5354264350647592,0,0,-0.015405799120314251
2268,0.5555585048946595,-0.14667965598834856,0,0,0.002715570307867724
2269,0.5997949725145998,0.40403191542824946,0,0,0.025692052089441572
2270,0.6121947855470107,1.04653013678562,0,0,0.05457094403375099
2271,0.5973779348054828,1.6221255126841563,0,0,0.08911158225120144
2272,0.5611656470699776,1.9395300884163977,0,0,0.12655662466341047
2273,0.5048947199275099,1.8797661128508238,0,0,0.16375261911611821
2274,0.42665018024830276,1.4697795812836318,0,0,0.19963801606489107
2275,0.3297642636311394,0.864091339022171,0,0,0.23522416872675142
2276,0.2311812596418813,0.25463896746845976,0,0,0.2715721510342053
2277,0.1569972976448182,-0.21895982499237898,0,0,0.3072501464583786
2278,0.1263749204049847,-0.5074584708356417,0,0,0.337525645191967
2279,0.1352870770652794,-0.638305565725185,0,0,0.3568947576024608
2280,0.1547210097186512,-0.6771941913325058,0,0,0.3632160911780857
2281,0.1464081535690511,-0.6889528875722881,0,0,0.35939682587914684
2282,0.08510088321425786,-0.7114565500245525,0,0,0.3516515764648749
2283,-0.027089980407990745,-0.74904436805794,0,0,0.34642566134253455
2284,-0.1615829067260716,-0.7843948809372298,0,0,0.3475754132146362
2285,-0.2753273689427788,-0.7985398092615308,0,0,0.35489880262242357
2286,-0.32656072246260526,-0.784579188373481,0,0,0.364904391510511
2287,-0.287383523648153,-0.7477425685013374,0,0,0.3731259591700179
2288,-0.15202444913184035,-0.6973964985883727,0,0,0.3763850565961137
2289,0.06161857921662391,-0.6420561777044166,0,0,0.3741037472454553
2290,0.31464584877298685,-0.591103283449215,0,0,0.367839594534759
2291,0.5564683499160922,-0.5567726547219646,0,0,0.3577704435155207
2292,0.7365492212323139,-0.5489830540132107,0,0,0.33801221993053626
2293,0.8172830034070496,-0.5632178694691221,0,0,0.29773448888933846
2294,0.7833549848241663,-0.5695659286379563,0,0,0.23288834920754506
2295,0.6414174746543836,-0.5142706999955895,0,0,0.15928797086436064
2296,0.41365919363575576,-0.34161613061927004,0,0,0.10965783463603809
2297,0.12421356400152829,-0.030887646596295892,0,0,0.11299794797927332
2298,-0.20708582849520268,0.37526069830150915,0,0,0.1661329105319627
2299,-0.5589095343819384,0.7799314065435029,0,0,0.2179937367170144
2300,-0.8972884615374209,1.0828024477263067,0,0,0.21113754644876923
2301,-1.1710598182325942,1.2365354107089506,0,0,0.13501176977142307
2302,-1.3217525505108048,1.2599098845330567,0,0,0.019472789886320136
2303,-1.3031200852281255,1.1967601805938513,0,0,-0.09505575561948887
2304,-1.0975213178201537,1.0639069625261135,0,0,-0.1810326072987491
2305,-0.7221776155903503,0.8417708790743037,0,0,-0.230670674621885
2306,-0.22776462677511772,0.5139154270131759,0,0,-0.2504839281869712
2307,0.3053182064198672,0.10887425830309684,0,0,-0.25501640724593466
2308,0.7753955931034009,-0.30142393858597216,0,0,-0.25998907821999606
2309,1.0773184790156034,-0.6427667794741833,0,0,-0.2737126338216775
2310,1.1334556836363678,-0.8776916953705837,0,0,-0.2942383626207133
2311,0.9255772871435776,-1.012235689732929,0,0,-0.31397959105542483
2312,0.5088195904944417,-1.0759646827098024,0,0,-0.3238118817189354
2313,-0.004425424642408496,-1.0985100935106178,0,0,-0.31534432825230646
2314,-0.48427629659159876,-1.097176988935064,0,0,-0.28571147438753
2315,-0.8241301577020136,-1.0756039570088851,0,0,-0.24191102901822215
2316,-0.9649024989933933,-1.0280970986313398,0,0,-0.19724522091030267
2317,-0.8965356752018594,-0.9458339568557017,0,0,-0.16319503066520735
2318,-0.643647290107347,-0.8216463875660159,0,0,-0.14508890959230658
2319,-0.24838825422146424,-0.6487726018672206,0,0,-0.14211057015930414
2320,0.23994557320815174,-0.41300443743773385,0,0,-0.14805519062122746
2321,0.7642916866651268,-0.08965381538896325,0,0,-0.15077733921450676
2322,1.2530936723353208,0.337554952050457,0,0,-0.13377866951220854
2323,1.6181981170950284,0.8379206992646732,1,0,-0.08640426474694589
2324,1.7668533053918793,1.3112132654936886,1,0,-0.016421180824996537
2325,1.6334468395275745,1.6198823472727952,1,0,0.052778826506173514
2326,1.2141994612982476,1.666215729237323,0,0,0.0995863640390079
2327,0.5861127433382184,1.452757299937614,0,0,0.11660595332203212
2328,-0.106751935820252,1.0754068363211318,0,0,0.11008836483457365
2329,-0.6977559635001835,0.6632524955918621,0,0,0.09212796666970911
2330,-1.0575560959175374,0.31990876863421946,0,0,0.0715763101391747
2331,-1.1386700494854518,0.09919042142389654,0,0,0.050452610177860346
2332,-0.9859627559433143,0.007194992856822803,0,0,0.02784563131630626
2333,-0.7060387409712569,0.013348962955432347,0,0,0.005340753189979336
2334,-0.4128535285263701,0.06599154941997681,0,0,-0.012135985415156123
2335,-0.179361016419529,0.1116765373616188,0,0,-0.021177538837451118
2336,-0.022163660250697142,0.11078566004232764,0,0,-0.02341535214517221
2337,0.07813636088726177,0.04368008661786033,0,0,-0.0226868665474766
2338,0.13961416279073044,-0.08891290254444566,0,0,-0.02146658727336516
2339,0.15239394494700706,-0.26621876900124286,0,0,-0.02040791368325304
2340,0.0793742919233106,-0.45175975084623005,0,0,-0.01881322093097326
2341,-0.11713925039549668,-0.6071032298618543,0,0,-0.014620228112799899
2342,-0.4433351812351875,-0.7094345259622048,0,0,-0.0052571375453679715
2343,-0.8565373678365766,-0.7587203011535552,0,0,0.010388604743833043
2344,-1.2726717752380785,-0.7684825967572508,0,0,0.030864065659323377
2345,-1.5959479654133841,-0.7504465998920908,0,0,0.053032066916158485
2346,-1.7519628983055813,-0.7076306918713517,0,0,0.07377992626597094
2347,-1.7092240044104747,-0.6397330800592644,0,0,0.09121627256578009
2348,-1.4829207514564122,-0.5537373048725674,0,0,0.10512441373229263
2349,-1.1239211345872315,-0.47079874847644504,0,0,0.11672396789447571
2350,-0.7033235176913466,-0.42327621075014704,0,0,0.1276075504141823
2351,-0.29532776526760307,-0.44025040260522225,0,0,0.13836042358045142
2352,0.04017153242786344,-0.5287568282081924,0,0,0.1480058472030649
2353,0.27047429493007086,-0.6655176601508408,0,0,0.15467999883764078
2354,0.39201622019667925,-0.8078839181372317,0,0,0.15654907325579268
2355,0.4202346374466418,-0.9159921956803964,0,0,0.15235348514312488
2356,0.3719452282053578,-0.9698062670625887,0,0,0.14250828902397544
2357,0.25484804368139524,-0.9728434834657584,0,0,0.13076245281167567
2358,0.06991873076415124,-0.9458865706706344,0,0,0.12450173808333057
2359,-0.17650693344179694,-0.9162918752718109,0,0,0.1324256692996437
2360,-0.4590157448048848,-0.9057464428065012,0,0,0.16078582761340743
2361,-0.7330746805432962,-0.9201962295254315,0,0,0.21027495362832962
2362,-0.9479640088398539,-0.947970537208937,0,0,0.27496720602905217
2363,-1.066883145664709,-0.9686585228294743,0,0,0.34348267748414124
2364,-1.0776382386043926,-0.9674175373376256,0,0,0.4016596795665206
2365,-0.9885141493861476,-0.9451696061241128,0,0,0.4377259584335825
2366,-0.8149359916398816,-0.9180788954172585,0,0,0.4498511930709819
2367,-0.5701713071996539,-0.9068300395646581,0,0,0.44896526862203906
2368,-0.26881482507435706,-0.9231707919680635,0,0,0.45041736506950314
2369,0.06420305715969114,-0.963390183826487,0,0,0.46150836315062554
2370,0.39375202450475394,-1.0128688178318512,0,0,0.4764570434563525
2371,0.685990418080283,-1.056616559258233,0,0,0.4820495691206887
2372,0.9238593760493096,-1.0869204741705492,0,0,0.46889281608247285
2373,1.108913811812533,-1.103940353919841,0,0,0.4374197916939893
2374,1.2493380887574423,-1.1118001133595303,0,0,0.39404144962280246
2375,1.3439518563580946,-1.1146628998379513,0,0,0.3456360507419054
2376,1.3819125519170568,-1.1147339662994111,1,0,0.29792115852680606
2377,1.3590746386052266,-1.1111664004268627,0,0,0.2555340208994523
2378,1.2974240812128606,-1.097621647085408,0,0,0.22136767819125813
2379,1.2472816128527715,-1.0568607818349445,0,0,0.19559482158627634
2380,1.263594778865842,-0.9539704967899219,0,0,0.17568947749772695
2381,1.3693354978714463,-0.7364028413666681,1,0,0.1576983773412738
2382,1.5317618326272875,-0.3540614220880993,1,0,0.13825809582332682
2383,1.6714158347401828,0.19632202109557492,1,0,0.11673483227291957
2384,1.6993985467621973,0.8267413004834723,1,0,0.09662134815288233
2385,1.5566969861444762,1.3614083605708245,1,0,0.08435806208195945
2386,1.237282540362926,1.6139154587958102,0,0,0.08427114056485831
2387,0.7814964633546355,1.4961549321963339,0,0,0.0941933056540663
2388,0.2553200614456338,1.0730321305235166,0,0,0.1083537163222733
2389,-0.2696851188103273,0.5170285051063569,0,0,0.12293041057470133
2390,-0.7286180974466954,0.004204435672601231,0,0,0.13750087429745625
2391,-1.0672556812004137,-0.3655732843166814,0,0,0.15291123685099167
2392,-1.2439838424303233,-0.5798482872886568,0,0,0.1688319177307909
2393,-1.2331499202052705,-0.6752806038559015,0,0,0.18327196729816023
2394,-1.0283665238947663,-0.6950819771114868,0,0,0.19403516224521575
2395,-0.6450865666978055,-0.669445494662512,0,0,0.2002098700200701
2396,-0.12332918357895326,-0.616935590108606,0,0,0.20244142194587544
2397,0.4701601956578257,-0.5521333791260964,0,0,0.20235587410469782
2398,1.0437942493506185,-0.4898670033783416,0,0,0.20186921677550435
2399,1.4939070388510711,-0.4443233959389875,1,0,0.20238912612818402
2400,1.734307759516769,-0.42451635757544093,1,0,0.2039453050169523
2401,1.7268722299546508,-0.42997082947437254,1,0,0.20519608747510099
2402,1.500487942715948,-0.45276398951964275,1,0,0.2046416323966657
2403,1.1395276011006068,-0.4871727456684551,0,0,0.20178137254307565
2404,0.7494327554595034,-0.5374439199274149,0,0,0.1973695105326498
2405,0.4186728121862507,-0.612762533702138,0,0,0.1932257606561339
2406,0.19945360742867577,-0.7127107448572078,0,0,0.19179606656089374
2407,0.10880174852824191,-0.8192027669999384,0,0,0.19495048871566106
2408,0.1428324946106899,-0.9045698479862418,0,0,0.20227097110360906
2409,0.28671965056448545,-0.9486060238577697,0,0,0.21047257491006627
2410,0.518927308781994,-0.9505102161779195,0,0,0.21518974092833934
2411,0.811326964835515,-0.928511010779391,0,0,0.21378713360386054
